TITLE = "Wave Equation 1D" 
VARIABLES = "x", "u" 
Zone I = 100
SOLUTIONTIME = 1.212121e+00
-1.000000e+00	3.726653e-06
-9.797980e-01	-6.111812e-02
-9.595960e-01	-1.210585e-01
-9.393939e-01	-1.786724e-01
-9.191919e-01	-2.328782e-01
-8.989899e-01	-2.826907e-01
-8.787879e-01	-3.272477e-01
-8.585859e-01	-3.658344e-01
-8.383838e-01	-3.979025e-01
-8.181818e-01	-4.230834e-01
-7.979798e-01	-4.411957e-01
-7.777778e-01	-4.522462e-01
-7.575758e-01	-4.564237e-01
-7.373737e-01	-4.540858e-01
-7.171717e-01	-4.457406e-01
-6.969697e-01	-4.320222e-01
-6.767677e-01	-4.136626e-01
-6.565657e-01	-3.914608e-01
-6.363636e-01	-3.662509e-01
-6.161616e-01	-3.388709e-01
-5.959596e-01	-3.101333e-01
-5.757576e-01	-2.807998e-01
-5.555556e-01	-2.515592e-01
-5.353535e-01	-2.230122e-01
-5.151515e-01	-1.956605e-01
-4.949495e-01	-1.699014e-01
-4.747475e-01	-1.460288e-01
-4.545455e-01	-1.242370e-01
-4.343434e-01	-1.046294e-01
-4.141414e-01	-8.722976e-02
-3.939394e-01	-7.199402e-02
-3.737374e-01	-5.882510e-02
-3.535354e-01	-4.758551e-02
-3.333333e-01	-3.811002e-02
-3.131313e-01	-3.021813e-02
-2.929293e-01	-2.372289e-02
-2.727273e-01	-1.843913e-02
-2.525253e-01	-1.419052e-02
-2.323232e-01	-1.081315e-02
-2.121212e-01	-8.158300e-03
-1.919192e-01	-6.094916e-03
-1.717172e-01	-4.509409e-03
-1.515152e-01	-3.304649e-03
-1.313131e-01	-2.399635e-03
-1.111111e-01	-1.728221e-03
-9.090909e-02	-1.236836e-03
-7.070707e-02	-8.830537e-04
-5.050505e-02	-6.347437e-04
-3.030303e-02	-4.683661e-04
-1.010101e-02	-3.669014e-04
1.010101e-02	-3.188760e-04
3.030303e-02	-3.186176e-04
5.050505e-02	-3.665227e-04
7.070707e-02	-4.684856e-04
9.090909e-02	-6.352449e-04
1.111111e-01	-8.831796e-04
1.313131e-01	-1.236370e-03
1.515152e-01	-1.727845e-03
1.717172e-01	-2.399752e-03
1.919192e-01	-3.304900e-03
2.121212e-01	-4.509676e-03
2.323232e-01	-6.095286e-03
2.525253e-01	-8.157981e-03
2.727273e-01	-1.081108e-02
2.929293e-01	-1.418614e-02
3.131313e-01	-1.843099e-02
3.333333e-01	-2.370841e-02
3.535354e-01	-3.019453e-02
3.737374e-01	-3.807282e-02
3.939394e-01	-4.752769e-02
4.141414e-01	-5.873762e-02
4.343434e-01	-7.186368e-02
4.545455e-01	-8.703792e-02
4.747475e-01	-1.043514e-01
4.949495e-01	-1.238389e-01
5.151515e-01	-1.454656e-01
5.353535e-01	-1.691144e-01
5.555556e-01	-1.945734e-01
5.757576e-01	-2.215282e-01
5.959596e-01	-2.495571e-01
6.161616e-01	-2.781297e-01
6.363636e-01	-3.066142e-01
6.565657e-01	-3.342867e-01
6.767677e-01	-3.603495e-01
6.969697e-01	-3.839533e-01
7.171717e-01	-4.042253e-01
7.373737e-01	-4.203010e-01
7.575758e-01	-4.313586e-01
7.777778e-01	-4.366545e-01
7.979798e-01	-4.355576e-01
8.181818e-01	-4.275816e-01
8.383838e-01	-4.124121e-01
8.585859e-01	-3.899287e-01
8.787879e-01	-3.602190e-01
8.989899e-01	-3.235849e-01
9.191919e-01	-2.805409e-01
9.393939e-01	-2.318025e-01
9.595960e-01	-1.782679e-01
9.797980e-01	-1.209908e-01
1.000000e+00	-6.114769e-02
