TITLE = "Wave Equation 1D" 
VARIABLES = "x", "u" 
Zone I = 100
SOLUTIONTIME = 1.979798e+01
-1.000000e+00	3.841206e-06
-9.797980e-01	2.219069e-03
-9.595960e-01	4.705843e-03
-9.393939e-01	7.735867e-03
-9.191919e-01	1.158919e-02
-8.989899e-01	1.655153e-02
-8.787879e-01	2.291229e-02
-8.585859e-01	3.095959e-02
-8.383838e-01	4.096962e-02
-8.181818e-01	5.319480e-02
-7.979798e-01	6.784899e-02
-7.777778e-01	8.508976e-02
-7.575758e-01	1.050022e-01
-7.373737e-01	1.275822e-01
-7.171717e-01	1.527235e-01
-6.969697e-01	1.802082e-01
-6.767677e-01	2.097029e-01
-6.565657e-01	2.407607e-01
-6.363636e-01	2.728300e-01
-6.161616e-01	3.052706e-01
-5.959596e-01	3.373748e-01
-5.757576e-01	3.683944e-01
-5.555556e-01	3.975714e-01
-5.353535e-01	4.241690e-01
-5.151515e-01	4.475046e-01
-4.949495e-01	4.669792e-01
-4.747475e-01	4.821027e-01
-4.545455e-01	4.925161e-01
-4.343434e-01	4.980044e-01
-4.141414e-01	4.985037e-01
-3.939394e-01	4.941007e-01
-3.737374e-01	4.850251e-01
-3.535354e-01	4.716366e-01
-3.333333e-01	4.544057e-01
-3.131313e-01	4.338920e-01
-2.929293e-01	4.107203e-01
-2.727273e-01	3.855548e-01
-2.525253e-01	3.590748e-01
-2.323232e-01	3.319539e-01
-2.121212e-01	3.048409e-01
-1.919192e-01	2.783423e-01
-1.717172e-01	2.530124e-01
-1.515152e-01	2.293460e-01
-1.313131e-01	2.077725e-01
-1.111111e-01	1.886566e-01
-9.090909e-02	1.722993e-01
-7.070707e-02	1.589420e-01
-5.050505e-02	1.487697e-01
-3.030303e-02	1.419161e-01
-1.010101e-02	1.384681e-01
1.010101e-02	1.384680e-01
3.030303e-02	1.419161e-01
5.050505e-02	1.487698e-01
7.070707e-02	1.589423e-01
9.090909e-02	1.722995e-01
1.111111e-01	1.886565e-01
1.313131e-01	2.077725e-01
1.515152e-01	2.293460e-01
1.717172e-01	2.530125e-01
1.919192e-01	2.783420e-01
2.121212e-01	3.048408e-01
2.323232e-01	3.319539e-01
2.525253e-01	3.590742e-01
2.727273e-01	3.855544e-01
2.929293e-01	4.107205e-01
3.131313e-01	4.338921e-01
3.333333e-01	4.544057e-01
3.535354e-01	4.716369e-01
3.737374e-01	4.850257e-01
3.939394e-01	4.941015e-01
4.141414e-01	4.985044e-01
4.343434e-01	4.980047e-01
4.545455e-01	4.925161e-01
4.747475e-01	4.821024e-01
4.949495e-01	4.669787e-01
5.151515e-01	4.475040e-01
5.353535e-01	4.241681e-01
5.555556e-01	3.975704e-01
5.757576e-01	3.683931e-01
5.959596e-01	3.373731e-01
6.161616e-01	3.052688e-01
6.363636e-01	2.728280e-01
6.565657e-01	2.407586e-01
6.767677e-01	2.097009e-01
6.969697e-01	1.802059e-01
7.171717e-01	1.527206e-01
7.373737e-01	1.275785e-01
7.575758e-01	1.049974e-01
7.777778e-01	8.508367e-02
7.979798e-01	6.784191e-02
8.181818e-01	5.318846e-02
8.383838e-01	4.096762e-02
8.585859e-01	3.097030e-02
8.787879e-01	2.295048e-02
8.989899e-01	1.664200e-02
9.191919e-01	1.177240e-02
9.393939e-01	8.072217e-03
9.595960e-01	5.283174e-03
9.797980e-01	3.160632e-03
1.000000e+00	1.473050e-03
