TITLE = "Wave Equation 1D" 
VARIABLES = "x", "u" 
Zone I = 100
SOLUTIONTIME = 1.959596e+01
-1.000000e+00	0.000000e+00
-9.797980e-01	3.185703e-02
-9.595960e-01	6.395068e-02
-9.393939e-01	9.648886e-02
-9.191919e-01	1.296094e-01
-8.989899e-01	1.633563e-01
-8.787879e-01	1.976603e-01
-8.585859e-01	2.323296e-01
-8.383838e-01	2.670472e-01
-8.181818e-01	3.013822e-01
-7.979798e-01	3.348068e-01
-7.777778e-01	3.667218e-01
-7.575758e-01	3.964884e-01
-7.373737e-01	4.234625e-01
-7.171717e-01	4.470298e-01
-6.969697e-01	4.666386e-01
-6.767677e-01	4.818313e-01
-6.565657e-01	4.922662e-01
-6.363636e-01	4.977364e-01
-6.161616e-01	4.981786e-01
-5.959596e-01	4.936733e-01
-5.757576e-01	4.844395e-01
-5.555556e-01	4.708218e-01
-5.353535e-01	4.532712e-01
-5.151515e-01	4.323226e-01
-4.949495e-01	4.085711e-01
-4.747475e-01	3.826448e-01
-4.545455e-01	3.551802e-01
-4.343434e-01	3.267992e-01
-4.141414e-01	2.980879e-01
-3.939394e-01	2.695819e-01
-3.737374e-01	2.417521e-01
-3.535354e-01	2.149967e-01
-3.333333e-01	1.896387e-01
-3.131313e-01	1.659243e-01
-2.929293e-01	1.440253e-01
-2.727273e-01	1.240459e-01
-2.525253e-01	1.060299e-01
-2.323232e-01	8.996929e-02
-2.121212e-01	7.581397e-02
-1.919192e-01	6.348123e-02
-1.717172e-01	5.286594e-02
-1.515152e-01	4.384832e-02
-1.313131e-01	3.630319e-02
-1.111111e-01	3.010694e-02
-9.090909e-02	2.514269e-02
-7.070707e-02	2.130632e-02
-5.050505e-02	1.850978e-02
-3.030303e-02	1.668439e-02
-1.010101e-02	1.578342e-02
1.010101e-02	1.578326e-02
3.030303e-02	1.668404e-02
5.050505e-02	1.850941e-02
7.070707e-02	2.130600e-02
9.090909e-02	2.514241e-02
1.111111e-01	3.010683e-02
1.313131e-01	3.630342e-02
1.515152e-01	4.384855e-02
1.717172e-01	5.286652e-02
1.919192e-01	6.348214e-02
2.121212e-01	7.581458e-02
2.323232e-01	8.996981e-02
2.525253e-01	1.060301e-01
2.727273e-01	1.240458e-01
2.929293e-01	1.440248e-01
3.131313e-01	1.659235e-01
3.333333e-01	1.896377e-01
3.535354e-01	2.149954e-01
3.737374e-01	2.417506e-01
3.939394e-01	2.695806e-01
4.141414e-01	2.980863e-01
4.343434e-01	3.267971e-01
4.545455e-01	3.551783e-01
4.747475e-01	3.826426e-01
4.949495e-01	4.085685e-01
5.151515e-01	4.323194e-01
5.353535e-01	4.532672e-01
5.555556e-01	4.708173e-01
5.757576e-01	4.844339e-01
5.959596e-01	4.936669e-01
6.161616e-01	4.981733e-01
6.363636e-01	4.977362e-01
6.565657e-01	4.922792e-01
6.767677e-01	4.818730e-01
6.969697e-01	4.667347e-01
7.171717e-01	4.472203e-01
7.373737e-01	4.238087e-01
7.575758e-01	3.970781e-01
7.777778e-01	3.676776e-01
7.979798e-01	3.362937e-01
8.181818e-01	3.036144e-01
8.383838e-01	2.702935e-01
8.585859e-01	2.369179e-01
8.787879e-01	2.039775e-01
8.989899e-01	1.718425e-01
9.191919e-01	1.407507e-01
9.393939e-01	1.107998e-01
9.595960e-01	8.195354e-02
9.797980e-01	5.405451e-02
1.000000e+00	2.684562e-02
