TITLE = "Wave Equation 1D" 
VARIABLES = "x", "u" 
Zone I = 100
SOLUTIONTIME = 4.040404e-01
-1.000000e+00	3.841206e-06
-9.797980e-01	3.610983e-03
-9.595960e-01	7.432478e-03
-9.393939e-01	1.168102e-02
-9.191919e-01	1.657412e-02
-8.989899e-01	2.233215e-02
-8.787879e-01	2.917797e-02
-8.585859e-01	3.733335e-02
-8.383838e-01	4.701582e-02
-8.181818e-01	5.843048e-02
-7.979798e-01	7.176286e-02
-7.777778e-01	8.716854e-02
-7.575758e-01	1.047604e-01
-7.373737e-01	1.245981e-01
-7.171717e-01	1.466753e-01
-6.969697e-01	1.709073e-01
-6.767677e-01	1.971227e-01
-6.565657e-01	2.250577e-01
-6.363636e-01	2.543521e-01
-6.161616e-01	2.845523e-01
-5.959596e-01	3.151183e-01
-5.757576e-01	3.454374e-01
-5.555556e-01	3.748424e-01
-5.353535e-01	4.026339e-01
-5.151515e-01	4.281079e-01
-4.949495e-01	4.505847e-01
-4.747475e-01	4.694393e-01
-4.545455e-01	4.841301e-01
-4.343434e-01	4.942256e-01
-4.141414e-01	4.994258e-01
-3.939394e-01	4.995778e-01
-3.737374e-01	4.946847e-01
-3.535354e-01	4.849066e-01
-3.333333e-01	4.705539e-01
-3.131313e-01	4.520739e-01
-2.929293e-01	4.300310e-01
-2.727273e-01	4.050828e-01
-2.525253e-01	3.779524e-01
-2.323232e-01	3.494006e-01
-2.121212e-01	3.201981e-01
-1.919192e-01	2.911001e-01
-1.717172e-01	2.628245e-01
-1.515152e-01	2.360341e-01
-1.313131e-01	2.113242e-01
-1.111111e-01	1.892141e-01
-9.090909e-02	1.701432e-01
-7.070707e-02	1.544707e-01
-5.050505e-02	1.424777e-01
-3.030303e-02	1.343703e-01
-1.010101e-02	1.302833e-01
1.010101e-02	1.302833e-01
3.030303e-02	1.343703e-01
5.050505e-02	1.424777e-01
7.070707e-02	1.544707e-01
9.090909e-02	1.701432e-01
1.111111e-01	1.892141e-01
1.313131e-01	2.113242e-01
1.515152e-01	2.360341e-01
1.717172e-01	2.628245e-01
1.919192e-01	2.911001e-01
2.121212e-01	3.201981e-01
2.323232e-01	3.494006e-01
2.525253e-01	3.779524e-01
2.727273e-01	4.050828e-01
2.929293e-01	4.300310e-01
3.131313e-01	4.520739e-01
3.333333e-01	4.705539e-01
3.535354e-01	4.849066e-01
3.737374e-01	4.946847e-01
3.939394e-01	4.995778e-01
4.141414e-01	4.994258e-01
4.343434e-01	4.942256e-01
4.545455e-01	4.841301e-01
4.747475e-01	4.694393e-01
4.949495e-01	4.505847e-01
5.151515e-01	4.281079e-01
5.353535e-01	4.026339e-01
5.555556e-01	3.748424e-01
5.757576e-01	3.454375e-01
5.959596e-01	3.151186e-01
6.161616e-01	2.845530e-01
6.363636e-01	2.543537e-01
6.565657e-01	2.250606e-01
6.767677e-01	1.971281e-01
6.969697e-01	1.709174e-01
7.171717e-01	1.466929e-01
7.373737e-01	1.246262e-01
7.575758e-01	1.048034e-01
7.777778e-01	8.723427e-02
7.979798e-01	7.186153e-02
8.181818e-01	5.857529e-02
8.383838e-01	4.722645e-02
8.585859e-01	3.763582e-02
8.787879e-01	2.960662e-02
8.989899e-01	2.293344e-02
9.191919e-01	1.740739e-02
9.393939e-01	1.282331e-02
9.595960e-01	8.980788e-03
9.797980e-01	5.686547e-03
1.000000e+00	2.753622e-03
