TITLE = "Wave Equation 1D" 
VARIABLES = "x", "u" 
Zone I = 100
SOLUTIONTIME = 1.414141e+01
-1.000000e+00	0.000000e+00
-9.797980e-01	-3.055684e-06
-9.595960e-01	-1.003124e-05
-9.393939e-01	-1.841008e-05
-9.191919e-01	-3.002261e-05
-8.989899e-01	-4.620977e-05
-8.787879e-01	-6.882787e-05
-8.585859e-01	-1.010972e-04
-8.383838e-01	-1.469610e-04
-8.181818e-01	-2.117159e-04
-7.979798e-01	-3.029129e-04
-7.777778e-01	-4.315270e-04
-7.575758e-01	-6.119096e-04
-7.373737e-01	-8.639853e-04
-7.171717e-01	-1.215143e-03
-6.969697e-01	-1.701903e-03
-6.767677e-01	-2.372988e-03
-6.565657e-01	-3.292676e-03
-6.363636e-01	-4.544396e-03
-6.161616e-01	-6.234255e-03
-5.959596e-01	-8.496286e-03
-5.757576e-01	-1.149562e-02
-5.555556e-01	-1.543272e-02
-5.353535e-01	-2.054635e-02
-5.151515e-01	-2.711376e-02
-4.949495e-01	-3.545055e-02
-4.747475e-01	-4.590688e-02
-4.545455e-01	-5.886053e-02
-4.343434e-01	-7.470683e-02
-4.141414e-01	-9.384278e-02
-3.939394e-01	-1.166498e-01
-3.737374e-01	-1.434726e-01
-3.535354e-01	-1.745933e-01
-3.333333e-01	-2.102062e-01
-3.131313e-01	-2.503917e-01
-2.929293e-01	-2.950912e-01
-2.727273e-01	-3.440866e-01
-2.525253e-01	-3.969829e-01
-2.323232e-01	-4.532003e-01
-2.121212e-01	-5.119739e-01
-1.919192e-01	-5.723618e-01
-1.717172e-01	-6.332650e-01
-1.515152e-01	-6.934561e-01
-1.313131e-01	-7.516181e-01
-1.111111e-01	-8.063886e-01
-9.090909e-02	-8.564125e-01
-7.070707e-02	-9.003951e-01
-5.050505e-02	-9.371558e-01
-3.030303e-02	-9.656798e-01
-1.010101e-02	-9.851629e-01
1.010101e-02	-9.950469e-01
3.030303e-02	-9.950468e-01
5.050505e-02	-9.851625e-01
7.070707e-02	-9.656797e-01
9.090909e-02	-9.371558e-01
1.111111e-01	-9.003951e-01
1.313131e-01	-8.564128e-01
1.515152e-01	-8.063888e-01
1.717172e-01	-7.516179e-01
1.919192e-01	-6.934560e-01
2.121212e-01	-6.332647e-01
2.323232e-01	-5.723617e-01
2.525253e-01	-5.119740e-01
2.727273e-01	-4.532006e-01
2.929293e-01	-3.969829e-01
3.131313e-01	-3.440865e-01
3.333333e-01	-2.950914e-01
3.535354e-01	-2.503916e-01
3.737374e-01	-2.102061e-01
3.939394e-01	-1.745932e-01
4.141414e-01	-1.434725e-01
4.343434e-01	-1.166500e-01
4.545455e-01	-9.384274e-02
4.747475e-01	-7.470686e-02
4.949495e-01	-5.886091e-02
5.151515e-01	-4.590709e-02
5.353535e-01	-3.545052e-02
5.555556e-01	-2.711344e-02
5.757576e-01	-2.054591e-02
5.959596e-01	-1.543261e-02
6.161616e-01	-1.149561e-02
6.363636e-01	-8.496353e-03
6.565657e-01	-6.234459e-03
6.767677e-01	-4.544490e-03
6.969697e-01	-3.292991e-03
7.171717e-01	-2.373368e-03
7.373737e-01	-1.702117e-03
7.575758e-01	-1.215045e-03
7.777778e-01	-8.637298e-04
7.979798e-01	-6.114184e-04
8.181818e-01	-4.309283e-04
8.383838e-01	-3.025336e-04
8.585859e-01	-2.111439e-04
8.787879e-01	-1.463253e-04
8.989899e-01	-1.007011e-04
9.191919e-01	-6.864205e-05
9.393939e-01	-4.580884e-05
9.595960e-01	-2.947670e-05
9.797980e-01	-1.755914e-05
1.000000e+00	-8.095840e-06
