TITLE = "Wave Equation 1D" 
VARIABLES = "x", "u" 
Zone I = 100
SOLUTIONTIME = 1.616162e+00
-1.000000e+00	3.841206e-06
-9.797980e-01	-2.649231e-03
-9.595960e-01	-5.482509e-03
-9.393939e-01	-8.682460e-03
-9.191919e-01	-1.243900e-02
-8.989899e-01	-1.694921e-02
-8.787879e-01	-2.241749e-02
-8.585859e-01	-2.905432e-02
-8.383838e-01	-3.707305e-02
-8.181818e-01	-4.668480e-02
-7.979798e-01	-5.809096e-02
-7.777778e-01	-7.147401e-02
-7.575758e-01	-8.698616e-02
-7.373737e-01	-1.047372e-01
-7.171717e-01	-1.247814e-01
-6.969697e-01	-1.471044e-01
-6.767677e-01	-1.716120e-01
-6.565657e-01	-1.981205e-01
-6.363636e-01	-2.263507e-01
-6.161616e-01	-2.559256e-01
-5.959596e-01	-2.863740e-01
-5.757576e-01	-3.171385e-01
-5.555556e-01	-3.475905e-01
-5.353535e-01	-3.770489e-01
-5.151515e-01	-4.048049e-01
-4.949495e-01	-4.301499e-01
-4.747475e-01	-4.524053e-01
-4.545455e-01	-4.709533e-01
-4.343434e-01	-4.852654e-01
-4.141414e-01	-4.949280e-01
-3.939394e-01	-4.996627e-01
-3.737374e-01	-4.993406e-01
-3.535354e-01	-4.939894e-01
-3.333333e-01	-4.837931e-01
-3.131313e-01	-4.690843e-01
-2.929293e-01	-4.503275e-01
-2.727273e-01	-4.280990e-01
-2.525253e-01	-4.030626e-01
-2.323232e-01	-3.759422e-01
-2.121212e-01	-3.474938e-01
-1.919192e-01	-3.184777e-01
-1.717172e-01	-2.896338e-01
-1.515152e-01	-2.616631e-01
-1.313131e-01	-2.352095e-01
-1.111111e-01	-2.108476e-01
-9.090909e-02	-1.890770e-01
-7.070707e-02	-1.703195e-01
-5.050505e-02	-1.549183e-01
-3.030303e-02	-1.431406e-01
-1.010101e-02	-1.351825e-01
1.010101e-02	-1.311720e-01
3.030303e-02	-1.311720e-01
5.050505e-02	-1.351825e-01
7.070707e-02	-1.431406e-01
9.090909e-02	-1.549182e-01
1.111111e-01	-1.703195e-01
1.313131e-01	-1.890771e-01
1.515152e-01	-2.108476e-01
1.717172e-01	-2.352093e-01
1.919192e-01	-2.616633e-01
2.121212e-01	-2.896340e-01
2.323232e-01	-3.184774e-01
2.525253e-01	-3.474938e-01
2.727273e-01	-3.759425e-01
2.929293e-01	-4.030626e-01
3.131313e-01	-4.280989e-01
3.333333e-01	-4.503273e-01
3.535354e-01	-4.690844e-01
3.737374e-01	-4.837934e-01
3.939394e-01	-4.939893e-01
4.141414e-01	-4.993403e-01
4.343434e-01	-4.996626e-01
4.545455e-01	-4.949281e-01
4.747475e-01	-4.852657e-01
4.949495e-01	-4.709534e-01
5.151515e-01	-4.524052e-01
5.353535e-01	-4.301496e-01
5.555556e-01	-4.048046e-01
5.757576e-01	-3.770490e-01
5.959596e-01	-3.475909e-01
6.161616e-01	-3.171391e-01
6.363636e-01	-2.863743e-01
6.565657e-01	-2.559253e-01
6.767677e-01	-2.263490e-01
6.969697e-01	-1.981165e-01
7.171717e-01	-1.716042e-01
7.373737e-01	-1.470907e-01
7.575758e-01	-1.247589e-01
7.777778e-01	-1.047013e-01
7.979798e-01	-8.693048e-02
8.181818e-01	-7.138923e-02
8.383838e-01	-5.796416e-02
8.585859e-01	-4.649784e-02
8.787879e-01	-3.680118e-02
8.989899e-01	-2.866400e-02
9.191919e-01	-2.186407e-02
9.393939e-01	-1.617400e-02
9.595960e-01	-1.136606e-02
9.797980e-01	-7.215026e-03
1.000000e+00	-3.499176e-03
