TITLE = "Wave Equation 1D" 
VARIABLES = "x", "u" 
Zone I = 100
SOLUTIONTIME = 1.454545e+01
-1.000000e+00	3.726653e-06
-9.797980e-01	-3.374857e-03
-9.595960e-01	-6.915823e-03
-9.393939e-01	-1.078660e-02
-9.191919e-01	-1.515577e-02
-8.989899e-01	-2.019508e-02
-8.787879e-01	-2.607991e-02
-8.585859e-01	-3.298886e-02
-8.383838e-01	-4.110035e-02
-8.181818e-01	-5.058997e-02
-7.979798e-01	-6.162592e-02
-7.777778e-01	-7.436180e-02
-7.575758e-01	-8.893015e-02
-7.373737e-01	-1.054331e-01
-7.171717e-01	-1.239339e-01
-6.969697e-01	-1.444463e-01
-6.767677e-01	-1.669245e-01
-6.565657e-01	-1.912560e-01
-6.363636e-01	-2.172530e-01
-6.161616e-01	-2.446475e-01
-5.959596e-01	-2.730897e-01
-5.757576e-01	-3.021495e-01
-5.555556e-01	-3.313226e-01
-5.353535e-01	-3.600407e-01
-5.151515e-01	-3.876862e-01
-4.949495e-01	-4.136119e-01
-4.747475e-01	-4.371629e-01
-4.545455e-01	-4.577025e-01
-4.343434e-01	-4.746388e-01
-4.141414e-01	-4.874522e-01
-3.939394e-01	-4.957206e-01
-3.737374e-01	-4.991425e-01
-3.535354e-01	-4.975533e-01
-3.333333e-01	-4.909387e-01
-3.131313e-01	-4.794402e-01
-2.929293e-01	-4.633520e-01
-2.727273e-01	-4.431124e-01
-2.525253e-01	-4.192892e-01
-2.323232e-01	-3.925576e-01
-2.121212e-01	-3.636749e-01
-1.919192e-01	-3.334528e-01
-1.717172e-01	-3.027285e-01
-1.515152e-01	-2.723367e-01
-1.313131e-01	-2.430831e-01
-1.111111e-01	-2.157237e-01
-9.090909e-02	-1.909454e-01
-7.070707e-02	-1.693524e-01
-5.050505e-02	-1.514567e-01
-3.030303e-02	-1.376717e-01
-1.010101e-02	-1.283085e-01
1.010101e-02	-1.235748e-01
3.030303e-02	-1.235748e-01
5.050505e-02	-1.283083e-01
7.070707e-02	-1.376715e-01
9.090909e-02	-1.514568e-01
1.111111e-01	-1.693527e-01
1.313131e-01	-1.909455e-01
1.515152e-01	-2.157236e-01
1.717172e-01	-2.430830e-01
1.919192e-01	-2.723365e-01
2.121212e-01	-3.027285e-01
2.323232e-01	-3.334530e-01
2.525253e-01	-3.636751e-01
2.727273e-01	-3.925576e-01
2.929293e-01	-4.192891e-01
3.131313e-01	-4.431123e-01
3.333333e-01	-4.633517e-01
3.535354e-01	-4.794404e-01
3.737374e-01	-4.909390e-01
3.939394e-01	-4.975532e-01
4.141414e-01	-4.991422e-01
4.343434e-01	-4.957206e-01
4.545455e-01	-4.874521e-01
4.747475e-01	-4.746385e-01
4.949495e-01	-4.577021e-01
5.151515e-01	-4.371623e-01
5.353535e-01	-4.136112e-01
5.555556e-01	-3.876850e-01
5.757576e-01	-3.600384e-01
5.959596e-01	-3.313191e-01
6.161616e-01	-3.021443e-01
6.363636e-01	-2.730818e-01
6.565657e-01	-2.446359e-01
6.767677e-01	-2.172360e-01
6.969697e-01	-1.912311e-01
7.171717e-01	-1.668882e-01
7.373737e-01	-1.443936e-01
7.575758e-01	-1.238591e-01
7.777778e-01	-1.053277e-01
7.979798e-01	-8.878256e-02
8.181818e-01	-7.415732e-02
8.383838e-01	-6.134485e-02
8.585859e-01	-5.020726e-02
8.787879e-01	-4.058314e-02
8.989899e-01	-3.229571e-02
9.191919e-01	-2.515865e-02
9.393939e-01	-1.898034e-02
9.595960e-01	-1.356787e-02
9.797980e-01	-8.728265e-03
1.000000e+00	-4.269296e-03
