TITLE = "Wave Equation 1D" 
VARIABLES = "x", "u" 
Zone I = 100
SOLUTIONTIME = 1.595960e+01
-1.000000e+00	0.000000e+00
-9.797980e-01	2.008393e-05
-9.595960e-01	4.498307e-05
-9.393939e-01	8.765089e-05
-9.191919e-01	1.609092e-04
-8.989899e-01	2.839043e-04
-8.787879e-01	4.843369e-04
-8.585859e-01	8.005110e-04
-8.383838e-01	1.284907e-03
-8.181818e-01	2.008120e-03
-7.979798e-01	3.061339e-03
-7.777778e-01	4.559373e-03
-7.575758e-01	6.643421e-03
-7.373737e-01	9.481454e-03
-7.171717e-01	1.326882e-02
-6.969697e-01	1.822467e-02
-6.767677e-01	2.458736e-02
-6.565657e-01	3.260741e-02
-6.363636e-01	4.253559e-02
-6.161616e-01	5.461095e-02
-5.959596e-01	6.904580e-02
-5.757576e-01	8.600903e-02
-5.555556e-01	1.056098e-01
-5.353535e-01	1.278816e-01
-5.151515e-01	1.527681e-01
-4.949495e-01	1.801138e-01
-4.747475e-01	2.096597e-01
-4.545455e-01	2.410430e-01
-4.343434e-01	2.738044e-01
-4.141414e-01	3.074021e-01
-3.939394e-01	3.412313e-01
-3.737374e-01	3.746491e-01
-3.535354e-01	4.070045e-01
-3.333333e-01	4.376693e-01
-3.131313e-01	4.660693e-01
-2.929293e-01	4.917136e-01
-2.727273e-01	5.142221e-01
-2.525253e-01	5.333430e-01
-2.323232e-01	5.489655e-01
-2.121212e-01	5.611255e-01
-1.919192e-01	5.699988e-01
-1.717172e-01	5.758897e-01
-1.515152e-01	5.792085e-01
-1.313131e-01	5.804451e-01
-1.111111e-01	5.801361e-01
-9.090909e-02	5.788292e-01
-7.070707e-02	5.770486e-01
-5.050505e-02	5.752611e-01
-3.030303e-02	5.738457e-01
-1.010101e-02	5.730689e-01
1.010101e-02	5.730687e-01
3.030303e-02	5.738453e-01
5.050505e-02	5.752610e-01
7.070707e-02	5.770485e-01
9.090909e-02	5.788291e-01
1.111111e-01	5.801363e-01
1.313131e-01	5.804455e-01
1.515152e-01	5.792086e-01
1.717172e-01	5.758897e-01
1.919192e-01	5.699987e-01
2.121212e-01	5.611251e-01
2.323232e-01	5.489653e-01
2.525253e-01	5.333428e-01
2.727273e-01	5.142224e-01
2.929293e-01	4.917138e-01
3.131313e-01	4.660692e-01
3.333333e-01	4.376696e-01
3.535354e-01	4.070048e-01
3.737374e-01	3.746491e-01
3.939394e-01	3.412311e-01
4.141414e-01	3.074021e-01
4.343434e-01	2.738043e-01
4.545455e-01	2.410426e-01
4.747475e-01	2.096594e-01
4.949495e-01	1.801135e-01
5.151515e-01	1.527679e-01
5.353535e-01	1.278819e-01
5.555556e-01	1.056104e-01
5.757576e-01	8.600945e-02
5.959596e-01	6.904621e-02
6.161616e-01	5.461136e-02
6.363636e-01	4.253593e-02
6.565657e-01	3.260773e-02
6.767677e-01	2.458750e-02
6.969697e-01	1.822432e-02
7.171717e-01	1.326834e-02
7.373737e-01	9.480547e-03
7.575758e-01	6.642088e-03
7.777778e-01	4.558081e-03
7.979798e-01	3.059763e-03
8.181818e-01	2.006361e-03
8.383838e-01	1.282813e-03
8.585859e-01	7.981539e-04
8.787879e-01	4.821089e-04
8.989899e-01	2.815499e-04
9.191919e-01	1.582951e-04
9.393939e-01	8.544574e-05
9.595960e-01	4.381784e-05
9.797980e-01	2.068821e-05
1.000000e+00	8.013279e-06
