TITLE = "Wave Equation 2D" 
VARIABLES = "x", "y", "u" 
Zone I = 64 J = 64
SOLUTIONTIME = 4.687500e-01
7.812500e-03	7.812500e-03	5.484926e-01
7.812500e-03	2.343750e-02	4.877839e-01
7.812500e-03	3.906250e-02	4.223775e-01
7.812500e-03	5.468750e-02	3.529035e-01
7.812500e-03	7.031250e-02	2.800308e-01
7.812500e-03	8.593750e-02	2.044612e-01
7.812500e-03	1.015625e-01	1.269226e-01
7.812500e-03	1.171875e-01	4.816159e-02
7.812500e-03	1.328125e-01	-3.106320e-02
7.812500e-03	1.484375e-01	-1.099888e-01
7.812500e-03	1.640625e-01	-1.878552e-01
7.812500e-03	1.796875e-01	-2.639125e-01
7.812500e-03	1.953125e-01	-3.374281e-01
7.812500e-03	2.109375e-01	-4.076941e-01
7.812500e-03	2.265625e-01	-4.740338e-01
7.812500e-03	2.421875e-01	-5.358082e-01
7.812500e-03	2.578125e-01	-5.924226e-01
7.812500e-03	2.734375e-01	-6.433316e-01
7.812500e-03	2.890625e-01	-6.880450e-01
7.812500e-03	3.046875e-01	-7.261321e-01
7.812500e-03	3.203125e-01	-7.572261e-01
7.812500e-03	3.359375e-01	-7.810277e-01
7.812500e-03	3.515625e-01	-7.973075e-01
7.812500e-03	3.671875e-01	-8.059089e-01
7.812500e-03	3.828125e-01	-8.067489e-01
7.812500e-03	3.984375e-01	-7.998194e-01
7.812500e-03	4.140625e-01	-7.851873e-01
7.812500e-03	4.296875e-01	-7.629934e-01
7.812500e-03	4.453125e-01	-7.334514e-01
7.812500e-03	4.609375e-01	-6.968459e-01
7.812500e-03	4.765625e-01	-6.535294e-01
7.812500e-03	4.921875e-01	-6.039190e-01
7.812500e-03	5.078125e-01	-5.484926e-01
7.812500e-03	5.234375e-01	-4.877839e-01
7.812500e-03	5.390625e-01	-4.223775e-01
7.812500e-03	5.546875e-01	-3.529035e-01
7.812500e-03	5.703125e-01	-2.800308e-01
7.812500e-03	5.859375e-01	-2.044612e-01
7.812500e-03	6.015625e-01	-1.269226e-01
7.812500e-03	6.171875e-01	-4.816159e-02
7.812500e-03	6.328125e-01	3.106320e-02
7.812500e-03	6.484375e-01	1.099888e-01
7.812500e-03	6.640625e-01	1.878552e-01
7.812500e-03	6.796875e-01	2.639125e-01
7.812500e-03	6.953125e-01	3.374281e-01
7.812500e-03	7.109375e-01	4.076941e-01
7.812500e-03	7.265625e-01	4.740338e-01
7.812500e-03	7.421875e-01	5.358082e-01
7.812500e-03	7.578125e-01	5.924226e-01
7.812500e-03	7.734375e-01	6.433316e-01
7.812500e-03	7.890625e-01	6.880450e-01
7.812500e-03	8.046875e-01	7.261321e-01
7.812500e-03	8.203125e-01	7.572261e-01
7.812500e-03	8.359375e-01	7.810277e-01
7.812500e-03	8.515625e-01	7.973075e-01
7.812500e-03	8.671875e-01	8.059089e-01
7.812500e-03	8.828125e-01	8.067489e-01
7.812500e-03	8.984375e-01	7.998194e-01
7.812500e-03	9.140625e-01	7.851873e-01
7.812500e-03	9.296875e-01	7.629934e-01
7.812500e-03	9.453125e-01	7.334514e-01
7.812500e-03	9.609375e-01	6.968459e-01
7.812500e-03	9.765625e-01	6.535294e-01
7.812500e-03	9.921875e-01	6.039190e-01
2.343750e-02	7.812500e-03	4.877839e-01
2.343750e-02	2.343750e-02	4.223775e-01
2.343750e-02	3.906250e-02	3.529035e-01
2.343750e-02	5.468750e-02	2.800308e-01
2.343750e-02	7.031250e-02	2.044612e-01
2.343750e-02	8.593750e-02	1.269226e-01
2.343750e-02	1.015625e-01	4.816159e-02
2.343750e-02	1.171875e-01	-3.106320e-02
2.343750e-02	1.328125e-01	-1.099888e-01
2.343750e-02	1.484375e-01	-1.878552e-01
2.343750e-02	1.640625e-01	-2.639125e-01
2.343750e-02	1.796875e-01	-3.374281e-01
2.343750e-02	1.953125e-01	-4.076941e-01
2.343750e-02	2.109375e-01	-4.740338e-01
2.343750e-02	2.265625e-01	-5.358082e-01
2.343750e-02	2.421875e-01	-5.924226e-01
2.343750e-02	2.578125e-01	-6.433316e-01
2.343750e-02	2.734375e-01	-6.880450e-01
2.343750e-02	2.890625e-01	-7.261321e-01
2.343750e-02	3.046875e-01	-7.572261e-01
2.343750e-02	3.203125e-01	-7.810277e-01
2.343750e-02	3.359375e-01	-7.973075e-01
2.343750e-02	3.515625e-01	-8.059089e-01
2.343750e-02	3.671875e-01	-8.067489e-01
2.343750e-02	3.828125e-01	-7.998194e-01
2.343750e-02	3.984375e-01	-7.851873e-01
2.343750e-02	4.140625e-01	-7.629934e-01
2.343750e-02	4.296875e-01	-7.334514e-01
2.343750e-02	4.453125e-01	-6.968459e-01
2.343750e-02	4.609375e-01	-6.535294e-01
2.343750e-02	4.765625e-01	-6.039190e-01
2.343750e-02	4.921875e-01	-5.484926e-01
2.343750e-02	5.078125e-01	-4.877839e-01
2.343750e-02	5.234375e-01	-4.223775e-01
2.343750e-02	5.390625e-01	-3.529035e-01
2.343750e-02	5.546875e-01	-2.800308e-01
2.343750e-02	5.703125e-01	-2.044612e-01
2.343750e-02	5.859375e-01	-1.269226e-01
2.343750e-02	6.015625e-01	-4.816159e-02
2.343750e-02	6.171875e-01	3.106320e-02
2.343750e-02	6.328125e-01	1.099888e-01
2.343750e-02	6.484375e-01	1.878552e-01
2.343750e-02	6.640625e-01	2.639125e-01
2.343750e-02	6.796875e-01	3.374281e-01
2.343750e-02	6.953125e-01	4.076941e-01
2.343750e-02	7.109375e-01	4.740338e-01
2.343750e-02	7.265625e-01	5.358082e-01
2.343750e-02	7.421875e-01	5.924226e-01
2.343750e-02	7.578125e-01	6.433316e-01
2.343750e-02	7.734375e-01	6.880450e-01
2.343750e-02	7.890625e-01	7.261321e-01
2.343750e-02	8.046875e-01	7.572261e-01
2.343750e-02	8.203125e-01	7.810277e-01
2.343750e-02	8.359375e-01	7.973075e-01
2.343750e-02	8.515625e-01	8.059089e-01
2.343750e-02	8.671875e-01	8.067489e-01
