TITLE = "Wave Equation 1D" 
VARIABLES = "x", "u" 
Zone I = 100
SOLUTIONTIME = 1.757576e+01
-1.000000e+00	3.726653e-06
-9.797980e-01	-2.652578e-02
-9.595960e-01	-5.341692e-02
-9.393939e-01	-8.099856e-02
-9.191919e-01	-1.095299e-01
-8.989899e-01	-1.391743e-01
-8.787879e-01	-1.699770e-01
-8.585859e-01	-2.018508e-01
-8.383838e-01	-2.345715e-01
-8.181818e-01	-2.677820e-01
-7.979798e-01	-3.010058e-01
-7.777778e-01	-3.336675e-01
-7.575758e-01	-3.651206e-01
-7.373737e-01	-3.946798e-01
-7.171717e-01	-4.216562e-01
-6.969697e-01	-4.453936e-01
-6.767677e-01	-4.653008e-01
-6.565657e-01	-4.808818e-01
-6.363636e-01	-4.917603e-01
-6.161616e-01	-4.976972e-01
-5.959596e-01	-4.986002e-01
-5.757576e-01	-4.945250e-01
-5.555556e-01	-4.856697e-01
-5.353535e-01	-4.723638e-01
-5.151515e-01	-4.550482e-01
-4.949495e-01	-4.342527e-01
-4.747475e-01	-4.105719e-01
-4.545455e-01	-3.846384e-01
-4.343434e-01	-3.570959e-01
-4.141414e-01	-3.285775e-01
-3.939394e-01	-2.996820e-01
-3.737374e-01	-2.709578e-01
-3.535354e-01	-2.428892e-01
-3.333333e-01	-2.158873e-01
-3.131313e-01	-1.902860e-01
-2.929293e-01	-1.663407e-01
-2.727273e-01	-1.442308e-01
-2.525253e-01	-1.240654e-01
-2.323232e-01	-1.058908e-01
-2.121212e-01	-8.970023e-02
-1.919192e-01	-7.544275e-02
-1.717172e-01	-6.303384e-02
-1.515152e-01	-5.236503e-02
-1.313131e-01	-4.331304e-02
-1.111111e-01	-3.574928e-02
-9.090909e-02	-2.954573e-02
-7.070707e-02	-2.458198e-02
-5.050505e-02	-2.075035e-02
-3.030303e-02	-1.795997e-02
-1.010101e-02	-1.614026e-02
1.010101e-02	-1.524273e-02
3.030303e-02	-1.524290e-02
5.050505e-02	-1.614070e-02
7.070707e-02	-1.796058e-02
9.090909e-02	-2.075075e-02
1.111111e-01	-2.458223e-02
1.313131e-01	-2.954589e-02
1.515152e-01	-3.574919e-02
1.717172e-01	-4.331273e-02
1.919192e-01	-5.236416e-02
2.121212e-01	-6.303296e-02
2.323232e-01	-7.544210e-02
2.525253e-01	-8.969989e-02
2.727273e-01	-1.058908e-01
2.929293e-01	-1.240655e-01
3.131313e-01	-1.442312e-01
3.333333e-01	-1.663414e-01
3.535354e-01	-1.902870e-01
3.737374e-01	-2.158885e-01
3.939394e-01	-2.428904e-01
4.141414e-01	-2.709592e-01
4.343434e-01	-2.996837e-01
4.545455e-01	-3.285795e-01
4.747475e-01	-3.570984e-01
4.949495e-01	-3.846408e-01
5.151515e-01	-4.105747e-01
5.353535e-01	-4.342557e-01
5.555556e-01	-4.550511e-01
5.757576e-01	-4.723669e-01
5.959596e-01	-4.856724e-01
6.161616e-01	-4.945253e-01
6.363636e-01	-4.985951e-01
6.565657e-01	-4.976805e-01
6.767677e-01	-4.917207e-01
6.969697e-01	-4.808011e-01
7.171717e-01	-4.651504e-01
7.373737e-01	-4.451304e-01
7.575758e-01	-4.212165e-01
7.777778e-01	-3.939734e-01
7.979798e-01	-3.640253e-01
8.181818e-01	-3.320211e-01
8.383838e-01	-2.985991e-01
8.585859e-01	-2.643543e-01
8.787879e-01	-2.298066e-01
8.989899e-01	-1.953772e-01
9.191919e-01	-1.613711e-01
9.393939e-01	-1.279693e-01
9.595960e-01	-9.522939e-02
9.797980e-01	-6.309683e-02
1.000000e+00	-3.142459e-02
