TITLE = "Wave Equation 1D" 
VARIABLES = "x", "u" 
Zone I = 100
SOLUTIONTIME = 1.232323e+01
-1.000000e+00	0.000000e+00
-9.797980e-01	2.646188e-04
-9.595960e-01	5.509193e-04
-9.393939e-01	8.877448e-04
-9.191919e-01	1.303609e-03
-8.989899e-01	1.832033e-03
-8.787879e-01	2.511898e-03
-8.585859e-01	3.389941e-03
-8.383838e-01	4.521567e-03
-8.181818e-01	5.972630e-03
-7.979798e-01	7.820624e-03
-7.777778e-01	1.015609e-02
-7.575758e-01	1.308301e-02
-7.373737e-01	1.671886e-02
-7.171717e-01	2.119461e-02
-6.969697e-01	2.665395e-02
-6.767677e-01	3.325084e-02
-6.565657e-01	4.114526e-02
-6.363636e-01	5.050020e-02
-6.161616e-01	6.147550e-02
-5.959596e-01	7.422083e-02
-5.757576e-01	8.886776e-02
-5.555556e-01	1.055205e-01
-5.353535e-01	1.242470e-01
-5.151515e-01	1.450699e-01
-4.949495e-01	1.679581e-01
-4.747475e-01	1.928190e-01
-4.545455e-01	2.194931e-01
-4.343434e-01	2.477525e-01
-4.141414e-01	2.773022e-01
-3.939394e-01	3.077843e-01
-3.737374e-01	3.387880e-01
-3.535354e-01	3.698620e-01
-3.333333e-01	4.005323e-01
-3.131313e-01	4.303222e-01
-2.929293e-01	4.587722e-01
-2.727273e-01	4.854640e-01
-2.525253e-01	5.100405e-01
-2.323232e-01	5.322226e-01
-2.121212e-01	5.518232e-01
-1.919192e-01	5.687555e-01
-1.717172e-01	5.830326e-01
-1.515152e-01	5.947614e-01
-1.313131e-01	6.041292e-01
-1.111111e-01	6.113839e-01
-9.090909e-02	6.168108e-01
-7.070707e-02	6.207048e-01
-5.050505e-02	6.233431e-01
-3.030303e-02	6.249597e-01
-1.010101e-02	6.257239e-01
1.010101e-02	6.257242e-01
3.030303e-02	6.249599e-01
5.050505e-02	6.233431e-01
7.070707e-02	6.207047e-01
9.090909e-02	6.168107e-01
1.111111e-01	6.113838e-01
1.313131e-01	6.041291e-01
1.515152e-01	5.947616e-01
1.717172e-01	5.830328e-01
1.919192e-01	5.687555e-01
2.121212e-01	5.518229e-01
2.323232e-01	5.322223e-01
2.525253e-01	5.100406e-01
2.727273e-01	4.854642e-01
2.929293e-01	4.587722e-01
3.131313e-01	4.303222e-01
3.333333e-01	4.005324e-01
3.535354e-01	3.698617e-01
3.737374e-01	3.387879e-01
3.939394e-01	3.077845e-01
4.141414e-01	2.773022e-01
4.343434e-01	2.477527e-01
4.545455e-01	2.194931e-01
4.747475e-01	1.928190e-01
4.949495e-01	1.679582e-01
5.151515e-01	1.450698e-01
5.353535e-01	1.242467e-01
5.555556e-01	1.055204e-01
5.757576e-01	8.886796e-02
5.959596e-01	7.422117e-02
6.161616e-01	6.147571e-02
6.363636e-01	5.050026e-02
6.565657e-01	4.114516e-02
6.767677e-01	3.325090e-02
6.969697e-01	2.665441e-02
7.171717e-01	2.119507e-02
7.373737e-01	1.671979e-02
7.575758e-01	1.308490e-02
7.777778e-01	1.015908e-02
7.979798e-01	7.824932e-03
8.181818e-01	5.979020e-03
8.383838e-01	4.531164e-03
8.585859e-01	3.404154e-03
8.787879e-01	2.533114e-03
8.989899e-01	1.863365e-03
9.191919e-01	1.349449e-03
9.393939e-01	9.538268e-04
9.595960e-01	6.456371e-04
9.797980e-01	3.984202e-04
1.000000e+00	1.896932e-04
