TITLE = "Wave Equation 1D" 
VARIABLES = "x", "u" 
Zone I = 100
SOLUTIONTIME = 2.424242e+00
-1.000000e+00	3.726653e-06
-9.797980e-01	-2.849991e-03
-9.595960e-01	-5.879546e-03
-9.393939e-01	-9.265735e-03
-9.191919e-01	-1.319188e-02
-8.989899e-01	-1.784787e-02
-8.787879e-01	-2.343005e-02
-8.585859e-01	-3.013960e-02
-8.383838e-01	-3.817969e-02
-8.181818e-01	-4.775139e-02
-7.979798e-01	-5.904691e-02
-7.777778e-01	-7.224082e-02
-7.575758e-01	-8.748030e-02
-7.373737e-01	-1.048747e-01
-7.171717e-01	-1.244829e-01
-6.969697e-01	-1.463006e-01
-6.767677e-01	-1.702495e-01
-6.565657e-01	-1.961682e-01
-6.363636e-01	-2.238053e-01
-6.161616e-01	-2.528152e-01
-5.959596e-01	-2.827608e-01
-5.757576e-01	-3.131198e-01
-5.555556e-01	-3.432952e-01
-5.353535e-01	-3.726329e-01
-5.151515e-01	-4.004443e-01
-4.949495e-01	-4.260309e-01
-4.747475e-01	-4.487129e-01
-4.545455e-01	-4.678597e-01
-4.343434e-01	-4.829186e-01
-4.141414e-01	-4.934412e-01
-3.939394e-01	-4.991061e-01
-3.737374e-01	-4.997373e-01
-3.535354e-01	-4.953123e-01
-3.333333e-01	-4.859662e-01
-3.131313e-01	-4.719875e-01
-2.929293e-01	-4.538042e-01
-2.727273e-01	-4.319670e-01
-2.525253e-01	-4.071252e-01
-2.323232e-01	-3.800002e-01
-2.121212e-01	-3.513564e-01
-1.919192e-01	-3.219744e-01
-1.717172e-01	-2.926234e-01
-1.515152e-01	-2.640389e-01
-1.313131e-01	-2.369042e-01
-1.111111e-01	-2.118349e-01
-9.090909e-02	-1.893715e-01
-7.070707e-02	-1.699731e-01
-5.050505e-02	-1.540159e-01
-3.030303e-02	-1.417962e-01
-1.010101e-02	-1.335311e-01
1.010101e-02	-1.293632e-01
3.030303e-02	-1.293633e-01
5.050505e-02	-1.335311e-01
7.070707e-02	-1.417961e-01
9.090909e-02	-1.540160e-01
1.111111e-01	-1.699729e-01
1.313131e-01	-1.893715e-01
1.515152e-01	-2.118350e-01
1.717172e-01	-2.369040e-01
1.919192e-01	-2.640390e-01
2.121212e-01	-2.926234e-01
2.323232e-01	-3.219743e-01
2.525253e-01	-3.513565e-01
2.727273e-01	-3.800001e-01
2.929293e-01	-4.071252e-01
3.131313e-01	-4.319670e-01
3.333333e-01	-4.538042e-01
3.535354e-01	-4.719874e-01
3.737374e-01	-4.859663e-01
3.939394e-01	-4.953122e-01
4.141414e-01	-4.997372e-01
4.343434e-01	-4.991063e-01
4.545455e-01	-4.934411e-01
4.747475e-01	-4.829186e-01
4.949495e-01	-4.678598e-01
5.151515e-01	-4.487129e-01
5.353535e-01	-4.260308e-01
5.555556e-01	-4.004443e-01
5.757576e-01	-3.726328e-01
5.959596e-01	-3.432947e-01
6.161616e-01	-3.131190e-01
6.363636e-01	-2.827595e-01
6.565657e-01	-2.528125e-01
6.767677e-01	-2.238005e-01
6.969697e-01	-1.961604e-01
7.171717e-01	-1.702364e-01
7.373737e-01	-1.462793e-01
7.575758e-01	-1.244496e-01
7.777778e-01	-1.048238e-01
7.979798e-01	-8.740378e-02
8.181818e-01	-7.212779e-02
8.383838e-01	-5.888302e-02
8.585859e-01	-4.751657e-02
8.787879e-01	-3.784662e-02
8.989899e-01	-2.967219e-02
9.191919e-01	-2.278138e-02
9.393939e-01	-1.695704e-02
9.595960e-01	-1.198123e-02
9.797980e-01	-7.637963e-03
1.000000e+00	-3.714367e-03
