TITLE = "Wave Equation 1D" 
VARIABLES = "x", "u" 
Zone I = 100
SOLUTIONTIME = 1.818182e+01
-1.000000e+00	3.726653e-06
-9.797980e-01	-5.593206e-06
-9.595960e-01	-1.430621e-05
-9.393939e-01	-2.528494e-05
-9.191919e-01	-4.022122e-05
-8.989899e-01	-6.044596e-05
-8.787879e-01	-8.801101e-05
-8.585859e-01	-1.262154e-04
-8.383838e-01	-1.791440e-04
-8.181818e-01	-2.519183e-04
-7.979798e-01	-3.518854e-04
-7.777778e-01	-4.888539e-04
-7.575758e-01	-6.765959e-04
-7.373737e-01	-9.338598e-04
-7.171717e-01	-1.285645e-03
-6.969697e-01	-1.766570e-03
-6.767677e-01	-2.423146e-03
-6.565657e-01	-3.317610e-03
-6.363636e-01	-4.531270e-03
-6.161616e-01	-6.168816e-03
-5.959596e-01	-8.364631e-03
-5.757576e-01	-1.128587e-02
-5.555556e-01	-1.513628e-02
-5.353535e-01	-2.015992e-02
-5.151515e-01	-2.664224e-02
-4.949495e-01	-3.490850e-02
-4.747475e-01	-4.531917e-02
-4.545455e-01	-5.826315e-02
-4.343434e-01	-7.414522e-02
-4.141414e-01	-9.337044e-02
-3.939394e-01	-1.163245e-01
-3.737374e-01	-1.433506e-01
-3.535354e-01	-1.747243e-01
-3.333333e-01	-2.106275e-01
-3.131313e-01	-2.511220e-01
-2.929293e-01	-2.961260e-01
-2.727273e-01	-3.453947e-01
-2.525253e-01	-3.985062e-01
-2.323232e-01	-4.548552e-01
-2.121212e-01	-5.136562e-01
-1.919192e-01	-5.739543e-01
-1.717172e-01	-6.346452e-01
-1.515152e-01	-6.945082e-01
-1.313131e-01	-7.522427e-01
-1.111111e-01	-8.065135e-01
-9.090909e-02	-8.559997e-01
-7.070707e-02	-8.994461e-01
-5.050505e-02	-9.357140e-01
-3.030303e-02	-9.638281e-01
-1.010101e-02	-9.830174e-01
1.010101e-02	-9.927484e-01
3.030303e-02	-9.927485e-01
5.050505e-02	-9.830176e-01
7.070707e-02	-9.638283e-01
9.090909e-02	-9.357142e-01
1.111111e-01	-8.994460e-01
1.313131e-01	-8.559994e-01
1.515152e-01	-8.065132e-01
1.717172e-01	-7.522425e-01
1.919192e-01	-6.945084e-01
2.121212e-01	-6.346455e-01
2.323232e-01	-5.739543e-01
2.525253e-01	-5.136564e-01
2.727273e-01	-4.548553e-01
2.929293e-01	-3.985059e-01
3.131313e-01	-3.453944e-01
3.333333e-01	-2.961259e-01
3.535354e-01	-2.511219e-01
3.737374e-01	-2.106276e-01
3.939394e-01	-1.747245e-01
4.141414e-01	-1.433507e-01
4.343434e-01	-1.163246e-01
4.545455e-01	-9.337047e-02
4.747475e-01	-7.414524e-02
4.949495e-01	-5.826318e-02
5.151515e-01	-4.531914e-02
5.353535e-01	-3.490818e-02
5.555556e-01	-2.664193e-02
5.757576e-01	-2.015970e-02
5.959596e-01	-1.513620e-02
6.161616e-01	-1.128598e-02
6.363636e-01	-8.365140e-03
6.565657e-01	-6.169388e-03
6.767677e-01	-4.531256e-03
6.969697e-01	-3.317678e-03
7.171717e-01	-2.423384e-03
7.373737e-01	-1.766569e-03
7.575758e-01	-1.285407e-03
7.777778e-01	-9.333054e-04
7.979798e-01	-6.760946e-04
8.181818e-01	-4.882221e-04
8.383838e-01	-3.511467e-04
8.585859e-01	-2.513894e-04
8.787879e-01	-1.786223e-04
8.989899e-01	-1.257457e-04
9.191919e-01	-8.754767e-05
9.393939e-01	-5.960568e-05
9.595960e-01	-3.889839e-05
9.797980e-01	-2.354422e-05
1.000000e+00	-1.112615e-05
