TITLE = "Wave Equation 1D" 
VARIABLES = "x", "u" 
Zone I = 100
SOLUTIONTIME = 1.656566e+01
-1.000000e+00	0.000000e+00
-9.797980e-01	4.353211e-03
-9.595960e-01	8.890248e-03
-9.393939e-01	1.380286e-02
-9.191919e-01	1.927933e-02
-8.989899e-01	2.550981e-02
-8.787879e-01	3.268416e-02
-8.585859e-01	4.098968e-02
-8.383838e-01	5.060908e-02
-8.181818e-01	6.171589e-02
-7.979798e-01	7.446848e-02
-7.777778e-01	8.900223e-02
-7.575758e-01	1.054227e-01
-7.373737e-01	1.237969e-01
-7.171717e-01	1.441430e-01
-6.969697e-01	1.664218e-01
-6.767677e-01	1.905282e-01
-6.565657e-01	2.162837e-01
-6.363636e-01	2.434317e-01
-6.161616e-01	2.716356e-01
-5.959596e-01	3.004796e-01
-5.757576e-01	3.294737e-01
-5.555556e-01	3.580636e-01
-5.353535e-01	3.856451e-01
-5.151515e-01	4.115804e-01
-4.949495e-01	4.352221e-01
-4.747475e-01	4.559365e-01
-4.545455e-01	4.731294e-01
-4.343434e-01	4.862746e-01
-4.141414e-01	4.949377e-01
-3.939394e-01	4.987991e-01
-3.737374e-01	4.976739e-01
-3.535354e-01	4.915242e-01
-3.333333e-01	4.804661e-01
-3.131313e-01	4.647693e-01
-2.929293e-01	4.448501e-01
-2.727273e-01	4.212573e-01
-2.525253e-01	3.946529e-01
-2.323232e-01	3.657876e-01
-2.121212e-01	3.354733e-01
-1.919192e-01	3.045539e-01
-1.717172e-01	2.738781e-01
-1.515152e-01	2.442725e-01
-1.313131e-01	2.165175e-01
-1.111111e-01	1.913274e-01
-9.090909e-02	1.693352e-01
-7.070707e-02	1.510808e-01
-5.050505e-02	1.370025e-01
-3.030303e-02	1.274313e-01
-1.010101e-02	1.225897e-01
1.010101e-02	1.225898e-01
3.030303e-02	1.274310e-01
5.050505e-02	1.370022e-01
7.070707e-02	1.510811e-01
9.090909e-02	1.693354e-01
1.111111e-01	1.913274e-01
1.313131e-01	2.165175e-01
1.515152e-01	2.442725e-01
1.717172e-01	2.738780e-01
1.919192e-01	3.045536e-01
2.121212e-01	3.354734e-01
2.323232e-01	3.657880e-01
2.525253e-01	3.946531e-01
2.727273e-01	4.212571e-01
2.929293e-01	4.448499e-01
3.131313e-01	4.647693e-01
3.333333e-01	4.804661e-01
3.535354e-01	4.915243e-01
3.737374e-01	4.976741e-01
3.939394e-01	4.987992e-01
4.141414e-01	4.949377e-01
4.343434e-01	4.862749e-01
4.545455e-01	4.731297e-01
4.747475e-01	4.559367e-01
4.949495e-01	4.352229e-01
5.151515e-01	4.115814e-01
5.353535e-01	3.856468e-01
5.555556e-01	3.580666e-01
5.757576e-01	3.294778e-01
5.959596e-01	3.004858e-01
6.161616e-01	2.716447e-01
6.363636e-01	2.434450e-01
6.565657e-01	2.163032e-01
6.767677e-01	1.905567e-01
6.969697e-01	1.664629e-01
7.171717e-01	1.442016e-01
7.373737e-01	1.238796e-01
7.575758e-01	1.055382e-01
7.777778e-01	8.916239e-02
7.979798e-01	7.468909e-02
8.181818e-01	6.201716e-02
8.383838e-01	5.101661e-02
8.585859e-01	4.153704e-02
8.787879e-01	3.341391e-02
8.989899e-01	2.647477e-02
9.191919e-01	2.054445e-02
9.393939e-01	1.544852e-02
9.595960e-01	1.101411e-02
9.797980e-01	7.071393e-03
1.000000e+00	3.454667e-03
