TITLE = "Wave Equation 1D" 
VARIABLES = "x", "u" 
Zone I = 100
SOLUTIONTIME = 8.888889e+00
-1.000000e+00	3.841206e-06
-9.797980e-01	5.933681e-02
-9.595960e-01	1.175164e-01
-9.393939e-01	1.734174e-01
-9.191919e-01	2.259775e-01
-8.989899e-01	2.742243e-01
-8.787879e-01	3.173021e-01
-8.585859e-01	3.544967e-01
-8.383838e-01	3.852533e-01
-8.181818e-01	4.091929e-01
-7.979798e-01	4.261222e-01
-7.777778e-01	4.360353e-01
-7.575758e-01	4.391111e-01
-7.373737e-01	4.357020e-01
-7.171717e-01	4.263179e-01
-6.969697e-01	4.116018e-01
-6.767677e-01	3.923025e-01
-6.565657e-01	3.692431e-01
-6.363636e-01	3.432872e-01
-6.161616e-01	3.153048e-01
-5.959596e-01	2.861413e-01
-5.757576e-01	2.565879e-01
-5.555556e-01	2.273577e-01
-5.353535e-01	1.990677e-01
-5.151515e-01	1.722252e-01
-4.949495e-01	1.472229e-01
-4.747475e-01	1.243394e-01
-4.545455e-01	1.037434e-01
-4.343434e-01	8.550416e-02
-4.141414e-01	6.960532e-02
-3.939394e-01	5.595952e-02
-3.737374e-01	4.442470e-02
-3.535354e-01	3.482012e-02
-3.333333e-01	2.694190e-02
-3.131313e-01	2.057560e-02
-2.929293e-01	1.550676e-02
-2.727273e-01	1.153081e-02
-2.525253e-01	8.458273e-03
-2.323232e-01	6.119506e-03
-2.121212e-01	4.365900e-03
-1.919192e-01	3.070702e-03
-1.717172e-01	2.128780e-03
-1.515152e-01	1.454529e-03
-1.313131e-01	9.797787e-04
-1.111111e-01	6.509268e-04
-9.090909e-02	4.273002e-04
-7.070707e-02	2.793415e-04
-5.050505e-02	1.852815e-04
-3.030303e-02	1.300214e-04
-1.010101e-02	1.045167e-04
1.010101e-02	1.044024e-04
3.030303e-02	1.299761e-04
5.050505e-02	1.853597e-04
7.070707e-02	2.796346e-04
9.090909e-02	4.275056e-04
1.111111e-01	6.510644e-04
1.313131e-01	9.804415e-04
1.515152e-01	1.455732e-03
1.717172e-01	2.130482e-03
1.919192e-01	3.073322e-03
2.121212e-01	4.370154e-03
2.323232e-01	6.126559e-03
2.525253e-01	8.469073e-03
2.727273e-01	1.154699e-02
2.929293e-01	1.553133e-02
3.131313e-01	2.061227e-02
3.333333e-01	2.699613e-02
3.535354e-01	3.489861e-02
3.737374e-01	4.453730e-02
3.939394e-01	5.611974e-02
4.141414e-01	6.983071e-02
4.343434e-01	8.581772e-02
4.545455e-01	1.041753e-01
4.747475e-01	1.249290e-01
4.949495e-01	1.480201e-01
5.151515e-01	1.732932e-01
5.353535e-01	2.004860e-01
5.555556e-01	2.292238e-01
5.757576e-01	2.590206e-01
5.959596e-01	2.892844e-01
6.161616e-01	3.193281e-01
6.363636e-01	3.483890e-01
6.565657e-01	3.756512e-01
6.767677e-01	4.002737e-01
6.969697e-01	4.214212e-01
7.171717e-01	4.382945e-01
7.373737e-01	4.501629e-01
7.575758e-01	4.563927e-01
7.777778e-01	4.564725e-01
7.979798e-01	4.500336e-01
8.181818e-01	4.368639e-01
8.383838e-01	4.169161e-01
8.585859e-01	3.903100e-01
8.787879e-01	3.573276e-01
8.989899e-01	3.184053e-01
9.191919e-01	2.741202e-01
9.393939e-01	2.251721e-01
9.595960e-01	1.723665e-01
9.797980e-01	1.165931e-01
1.000000e+00	5.880553e-02
