TITLE = "Wave Equation 1D" 
VARIABLES = "x", "u" 
Zone I = 100
SOLUTIONTIME = 2.222222e+00
-1.000000e+00	3.841206e-06
-9.797980e-01	-1.116881e-04
-9.595960e-01	-2.401008e-04
-9.393939e-01	-3.991276e-04
-9.191919e-01	-6.074777e-04
-8.989899e-01	-8.882059e-04
-8.787879e-01	-1.269659e-03
-8.585859e-01	-1.786853e-03
-8.383838e-01	-2.483400e-03
-8.181818e-01	-3.413786e-03
-7.979798e-01	-4.645279e-03
-7.777778e-01	-6.259235e-03
-7.575758e-01	-8.352085e-03
-7.373737e-01	-1.103688e-02
-7.171717e-01	-1.444421e-02
-6.969697e-01	-1.872202e-02
-6.767677e-01	-2.403331e-02
-6.565657e-01	-3.055393e-02
-6.363636e-01	-3.846895e-02
-6.161616e-01	-4.796744e-02
-5.959596e-01	-5.923401e-02
-5.757576e-01	-7.244024e-02
-5.555556e-01	-8.773521e-02
-5.353535e-01	-1.052342e-01
-5.151515e-01	-1.250063e-01
-4.949495e-01	-1.470631e-01
-4.747475e-01	-1.713499e-01
-4.545455e-01	-1.977363e-01
-4.343434e-01	-2.260110e-01
-4.141414e-01	-2.558806e-01
-3.939394e-01	-2.869740e-01
-3.737374e-01	-3.188491e-01
-3.535354e-01	-3.510065e-01
-3.333333e-01	-3.829095e-01
-3.131313e-01	-4.140043e-01
-2.929293e-01	-4.437467e-01
-2.727273e-01	-4.716293e-01
-2.525253e-01	-4.972074e-01
-2.323232e-01	-5.201233e-01
-2.121212e-01	-5.401261e-01
-1.919192e-01	-5.570863e-01
-1.717172e-01	-5.709999e-01
-1.515152e-01	-5.819877e-01
-1.313131e-01	-5.902836e-01
-1.111111e-01	-5.962139e-01
-9.090909e-02	-6.001727e-01
-7.070707e-02	-6.025887e-01
-5.050505e-02	-6.038903e-01
-3.030303e-02	-6.044727e-01
-1.010101e-02	-6.046635e-01
1.010101e-02	-6.046976e-01
3.030303e-02	-6.046977e-01
5.050505e-02	-6.046635e-01
7.070707e-02	-6.044726e-01
9.090909e-02	-6.038905e-01
1.111111e-01	-6.025886e-01
1.313131e-01	-6.001728e-01
1.515152e-01	-5.962141e-01
1.717172e-01	-5.902834e-01
1.919192e-01	-5.819878e-01
2.121212e-01	-5.709999e-01
2.323232e-01	-5.570862e-01
2.525253e-01	-5.401262e-01
2.727273e-01	-5.201232e-01
2.929293e-01	-4.972074e-01
3.131313e-01	-4.716294e-01
3.333333e-01	-4.437468e-01
3.535354e-01	-4.140042e-01
3.737374e-01	-3.829094e-01
3.939394e-01	-3.510067e-01
4.141414e-01	-3.188489e-01
4.343434e-01	-2.869740e-01
4.545455e-01	-2.558807e-01
4.747475e-01	-2.260109e-01
4.949495e-01	-1.977363e-01
5.151515e-01	-1.713500e-01
5.353535e-01	-1.470632e-01
5.555556e-01	-1.250061e-01
5.757576e-01	-1.052342e-01
5.959596e-01	-8.773536e-02
6.161616e-01	-7.244021e-02
6.363636e-01	-5.923387e-02
6.565657e-01	-4.796747e-02
6.767677e-01	-3.846913e-02
6.969697e-01	-3.055384e-02
7.171717e-01	-2.403316e-02
7.373737e-01	-1.872201e-02
7.575758e-01	-1.444432e-02
7.777778e-01	-1.103666e-02
7.979798e-01	-8.351548e-03
8.181818e-01	-6.258474e-03
8.383838e-01	-4.644086e-03
8.585859e-01	-3.411346e-03
8.787879e-01	-2.478754e-03
8.989899e-01	-1.778934e-03
9.191919e-01	-1.256835e-03
9.393939e-01	-8.676581e-04
9.595960e-01	-5.749324e-04
9.797980e-01	-3.488107e-04
1.000000e+00	-1.643815e-04
